UUID	roundOrder	subjectDecision	oppDecision	payoff	timerTriggered	oppBotName	timeCreated
c7c4d06d-5402-44d5-ace0-21b0c31d2b74	59	B	A	5	false	Rabbit	1510251813945
f69aa20a-1310-4b61-9aad-b6d995f90ac3	0	A	A	4	false	Kangaroo	1510251453850
f69aa20a-1310-4b61-9aad-b6d995f90ac3	1	A	B	1	false	Dog	1510251462287
f69aa20a-1310-4b61-9aad-b6d995f90ac3	2	A	A	4	false	Squirrel	1510251468217
f69aa20a-1310-4b61-9aad-b6d995f90ac3	3	A	A	4	false	Pig	1510251473559
f69aa20a-1310-4b61-9aad-b6d995f90ac3	4	A	B	1	false	Chimpanzee	1510251478795
f69aa20a-1310-4b61-9aad-b6d995f90ac3	5	B	A	5	false	Dog	1510251486098
f69aa20a-1310-4b61-9aad-b6d995f90ac3	6	B	B	2	false	Chimpanzee	1510251493776
f69aa20a-1310-4b61-9aad-b6d995f90ac3	7	A	A	4	false	Pig	1510251537914
f69aa20a-1310-4b61-9aad-b6d995f90ac3	8	A	B	1	false	Pig	1510251544562
f69aa20a-1310-4b61-9aad-b6d995f90ac3	9	A	B	1	false	Kangaroo	1510251552753
f69aa20a-1310-4b61-9aad-b6d995f90ac3	10	B	B	2	false	Dog	1510251568084
f69aa20a-1310-4b61-9aad-b6d995f90ac3	11	B	B	2	false	Dog	1510251574028
f69aa20a-1310-4b61-9aad-b6d995f90ac3	12	B	B	2	false	Chimpanzee	1510251588903
f69aa20a-1310-4b61-9aad-b6d995f90ac3	13	B	B	2	false	Dog	1510251594472
f69aa20a-1310-4b61-9aad-b6d995f90ac3	14	A	A	4	false	Pig	1510251599930
f69aa20a-1310-4b61-9aad-b6d995f90ac3	15	B	A	5	false	Dog	1510251606575
f69aa20a-1310-4b61-9aad-b6d995f90ac3	16	B	B	2	false	Pig	1510251630322
f69aa20a-1310-4b61-9aad-b6d995f90ac3	17	A	B	1	false	Deer	1510251636419
f69aa20a-1310-4b61-9aad-b6d995f90ac3	18	B	A	5	false	Chimpanzee	1510251641904
f69aa20a-1310-4b61-9aad-b6d995f90ac3	19	B	A	5	false	Squirrel	1510251648115
f69aa20a-1310-4b61-9aad-b6d995f90ac3	20	B	B	2	false	Chimpanzee	1510251653483
f69aa20a-1310-4b61-9aad-b6d995f90ac3	21	A	A	4	false	Deer	1510251660230
f69aa20a-1310-4b61-9aad-b6d995f90ac3	22	B	B	2	false	Squirrel	1510251666094
f69aa20a-1310-4b61-9aad-b6d995f90ac3	23	A	A	4	false	Kangaroo	1510251672710
f69aa20a-1310-4b61-9aad-b6d995f90ac3	24	A	A	4	false	Fox	1510251677794
f69aa20a-1310-4b61-9aad-b6d995f90ac3	25	A	A	4	false	Pig	1510251685028
f69aa20a-1310-4b61-9aad-b6d995f90ac3	26	B	A	5	false	Kangaroo	1510251710215
f69aa20a-1310-4b61-9aad-b6d995f90ac3	27	A	A	4	false	Deer	1510251716827
f69aa20a-1310-4b61-9aad-b6d995f90ac3	28	B	B	2	false	Dog	1510251726052
f69aa20a-1310-4b61-9aad-b6d995f90ac3	29	A	A	4	false	Fox	1510251738782
f69aa20a-1310-4b61-9aad-b6d995f90ac3	30	A	B	1	false	Wolf	1510251745319
f69aa20a-1310-4b61-9aad-b6d995f90ac3	31	B	B	2	false	Wolf	1510251750746
f69aa20a-1310-4b61-9aad-b6d995f90ac3	32	B	A	5	false	Squirrel	1510251756756
f69aa20a-1310-4b61-9aad-b6d995f90ac3	33	B	B	2	false	Fox	1510251763970
f69aa20a-1310-4b61-9aad-b6d995f90ac3	34	B	A	5	false	Squirrel	1510251770304
f69aa20a-1310-4b61-9aad-b6d995f90ac3	35	A	A	4	false	Pig	1510251776342
f69aa20a-1310-4b61-9aad-b6d995f90ac3	36	B	A	5	false	Chimpanzee	1510251782327
f69aa20a-1310-4b61-9aad-b6d995f90ac3	37	B	A	5	false	Chimpanzee	1510251788170
f69aa20a-1310-4b61-9aad-b6d995f90ac3	38	B	A	5	false	Wolf	1510251799899
f69aa20a-1310-4b61-9aad-b6d995f90ac3	39	B	B	2	false	Fox	1510251806161
f69aa20a-1310-4b61-9aad-b6d995f90ac3	40	A	B	1	false	Deer	1510251813684
f69aa20a-1310-4b61-9aad-b6d995f90ac3	41	B	A	5	false	Deer	1510251819560
f69aa20a-1310-4b61-9aad-b6d995f90ac3	42	B	A	5	false	Deer	1510251829852
f69aa20a-1310-4b61-9aad-b6d995f90ac3	43	A	B	1	false	Kangaroo	1510251839482
f69aa20a-1310-4b61-9aad-b6d995f90ac3	44	B	A	5	false	Fox	1510251847748
f69aa20a-1310-4b61-9aad-b6d995f90ac3	45	A	A	4	false	Pig	1510251853784
f69aa20a-1310-4b61-9aad-b6d995f90ac3	46	B	B	2	false	Wolf	1510251859713
f69aa20a-1310-4b61-9aad-b6d995f90ac3	47	B	A	5	false	Kangaroo	1510251865770
f69aa20a-1310-4b61-9aad-b6d995f90ac3	48	B	A	5	false	Squirrel	1510251880961
f69aa20a-1310-4b61-9aad-b6d995f90ac3	49	B	B	2	false	Fox	1510251891824
f69aa20a-1310-4b61-9aad-b6d995f90ac3	50	B	B	2	false	Dog	1510251903340
f69aa20a-1310-4b61-9aad-b6d995f90ac3	51	B	A	5	false	Wolf	1510251912070
f69aa20a-1310-4b61-9aad-b6d995f90ac3	52	B	A	5	false	Kangaroo	1510251920352
f69aa20a-1310-4b61-9aad-b6d995f90ac3	53	B	A	5	false	Kangaroo	1510251927611
f69aa20a-1310-4b61-9aad-b6d995f90ac3	54	B	B	2	false	Wolf	1510251934382
f69aa20a-1310-4b61-9aad-b6d995f90ac3	55	B	B	2	false	Squirrel	1510251942210
f69aa20a-1310-4b61-9aad-b6d995f90ac3	56	B	A	5	false	Chimpanzee	1510251953074
f69aa20a-1310-4b61-9aad-b6d995f90ac3	57	A	B	1	false	Pig	1510251959268
f69aa20a-1310-4b61-9aad-b6d995f90ac3	58	B	A	5	false	Dog	1510251965042
f69aa20a-1310-4b61-9aad-b6d995f90ac3	59	B	A	5	false	Deer	1510251971208
99b32613-25a5-45ee-8815-0368437c8a61	0	A	B	1	false	Pig	1510251530525
99b32613-25a5-45ee-8815-0368437c8a61	1	A	A	4	false	Racoon	1510251550418
99b32613-25a5-45ee-8815-0368437c8a61	2	A	B	1	false	Racoon	1510251560121
99b32613-25a5-45ee-8815-0368437c8a61	3	B	B	2	false	Racoon	1510251569740
99b32613-25a5-45ee-8815-0368437c8a61	4	A	B	1	false	Badger	1510251580144
99b32613-25a5-45ee-8815-0368437c8a61	5	A	A	4	false	Skunk	1510251587517
99b32613-25a5-45ee-8815-0368437c8a61	6	B	B	2	false	Skunk	1510251596312
99b32613-25a5-45ee-8815-0368437c8a61	7	B	B	2	false	Pig	1510251604374
99b32613-25a5-45ee-8815-0368437c8a61	8	A	A	4	false	Kangaroo	1510251612244
99b32613-25a5-45ee-8815-0368437c8a61	9	B	A	5	false	Racoon	1510251619751
99b32613-25a5-45ee-8815-0368437c8a61	10	B	A	5	false	Skunk	1510251645967
99b32613-25a5-45ee-8815-0368437c8a61	11	B	B	2	false	Badger	1510251658278
99b32613-25a5-45ee-8815-0368437c8a61	12	A	A	4	false	Rabbit	1510251664623
99b32613-25a5-45ee-8815-0368437c8a61	13	A	B	1	false	Wolf	1510251670254
99b32613-25a5-45ee-8815-0368437c8a61	14	B	A	5	false	Skunk	1510251677115
99b32613-25a5-45ee-8815-0368437c8a61	15	B	B	2	false	Rabbit	1510251683511
99b32613-25a5-45ee-8815-0368437c8a61	16	B	B	2	false	Kangaroo	1510251720506
99b32613-25a5-45ee-8815-0368437c8a61	17	B	A	5	false	Bear	1510251729317
99b32613-25a5-45ee-8815-0368437c8a61	18	B	A	5	false	Badger	1510251736284
99b32613-25a5-45ee-8815-0368437c8a61	19	B	A	5	false	Pig	1510251746273
99b32613-25a5-45ee-8815-0368437c8a61	20	B	A	5	false	Badger	1510251758885
99b32613-25a5-45ee-8815-0368437c8a61	21	B	A	5	false	Pig	1510251765872
99b32613-25a5-45ee-8815-0368437c8a61	22	B	A	5	false	Kangaroo	1510251773311
99b32613-25a5-45ee-8815-0368437c8a61	23	B	A	5	false	Badger	1510251780821
99b32613-25a5-45ee-8815-0368437c8a61	24	B	B	2	false	Wolf	1510251787411
99b32613-25a5-45ee-8815-0368437c8a61	25	B	A	5	false	Kangaroo	1510251793937
99b32613-25a5-45ee-8815-0368437c8a61	26	B	A	5	false	Bear	1510251799978
99b32613-25a5-45ee-8815-0368437c8a61	27	B	A	5	false	Racoon	1510251807467
99b32613-25a5-45ee-8815-0368437c8a61	28	B	A	5	false	Wolf	1510251815186
99b32613-25a5-45ee-8815-0368437c8a61	29	B	A	5	false	Racoon	1510251821155
99b32613-25a5-45ee-8815-0368437c8a61	30	B	A	5	false	Pig	1510251827082
99b32613-25a5-45ee-8815-0368437c8a61	31	A	A	4	false	Kangaroo	1510251833255
99b32613-25a5-45ee-8815-0368437c8a61	32	A	A	4	false	Rabbit	1510251839134
99b32613-25a5-45ee-8815-0368437c8a61	33	A	A	4	false	Skunk	1510251844902
99b32613-25a5-45ee-8815-0368437c8a61	34	B	A	5	false	Wolf	1510251850738
99b32613-25a5-45ee-8815-0368437c8a61	35	B	A	5	false	Bear	1510251856912
99b32613-25a5-45ee-8815-0368437c8a61	36	A	B	1	false	Rabbit	1510251862366
99b32613-25a5-45ee-8815-0368437c8a61	37	A	A	4	false	Badger	1510251868205
99b32613-25a5-45ee-8815-0368437c8a61	38	A	A	4	false	Racoon	1510251874531
99b32613-25a5-45ee-8815-0368437c8a61	39	A	A	4	false	Bear	1510251880764
99b32613-25a5-45ee-8815-0368437c8a61	40	A	B	1	false	Kangaroo	1510251886382
99b32613-25a5-45ee-8815-0368437c8a61	41	A	A	4	false	Pig	1510251891645
99b32613-25a5-45ee-8815-0368437c8a61	42	A	B	1	false	Skunk	1510251896929
99b32613-25a5-45ee-8815-0368437c8a61	43	A	A	4	false	Wolf	1510251902535
99b32613-25a5-45ee-8815-0368437c8a61	44	A	B	1	false	Racoon	1510251908208
99b32613-25a5-45ee-8815-0368437c8a61	45	A	B	1	false	Pig	1510251913558
99b32613-25a5-45ee-8815-0368437c8a61	46	A	B	1	false	Badger	1510251921436
99b32613-25a5-45ee-8815-0368437c8a61	47	A	B	1	false	Wolf	1510251926555
99b32613-25a5-45ee-8815-0368437c8a61	48	A	B	1	false	Racoon	1510251937175
99b32613-25a5-45ee-8815-0368437c8a61	49	A	B	1	false	Skunk	1510251943799
99b32613-25a5-45ee-8815-0368437c8a61	50	A	B	1	false	Bear	1510251949544
99b32613-25a5-45ee-8815-0368437c8a61	51	A	B	1	false	Pig	1510251954686
99b32613-25a5-45ee-8815-0368437c8a61	52	A	B	1	false	Skunk	1510251959950
99b32613-25a5-45ee-8815-0368437c8a61	53	A	B	1	false	Bear	1510251965173
99b32613-25a5-45ee-8815-0368437c8a61	54	A	B	1	false	Rabbit	1510251970929
99b32613-25a5-45ee-8815-0368437c8a61	55	A	B	1	false	Racoon	1510251976424
99b32613-25a5-45ee-8815-0368437c8a61	56	A	B	1	false	Kangaroo	1510251982484
99b32613-25a5-45ee-8815-0368437c8a61	57	A	B	1	false	Rabbit	1510251988195
99b32613-25a5-45ee-8815-0368437c8a61	58	A	B	1	false	Rabbit	1510251994131
99b32613-25a5-45ee-8815-0368437c8a61	59	A	B	1	false	Wolf	1510252006295
12ac2093-0ddc-4c6f-9fb5-89559a546661	0	B	A	5	false	Giraffe	1510251635378
12ac2093-0ddc-4c6f-9fb5-89559a546661	1	A	B	1	false	Racoon	1510251646544
12ac2093-0ddc-4c6f-9fb5-89559a546661	2	A	B	1	false	Cat	1510251655973
12ac2093-0ddc-4c6f-9fb5-89559a546661	3	A	B	1	false	Panda	1510251663358
12ac2093-0ddc-4c6f-9fb5-89559a546661	4	A	B	1	false	Giraffe	1510251670254
12ac2093-0ddc-4c6f-9fb5-89559a546661	5	B	A	5	false	Cat	1510251676195
12ac2093-0ddc-4c6f-9fb5-89559a546661	6	A	B	1	false	Dog	1510251683947
12ac2093-0ddc-4c6f-9fb5-89559a546661	7	A	A	4	false	Dog	1510251692050
12ac2093-0ddc-4c6f-9fb5-89559a546661	8	A	B	1	false	Wolf	1510251700851
12ac2093-0ddc-4c6f-9fb5-89559a546661	9	A	A	4	false	Panda	1510251707277
12ac2093-0ddc-4c6f-9fb5-89559a546661	10	A	A	4	false	Racoon	1510251725529
12ac2093-0ddc-4c6f-9fb5-89559a546661	11	A	A	4	false	Racoon	1510251731288
12ac2093-0ddc-4c6f-9fb5-89559a546661	12	A	A	4	false	Wolf	1510251738235
12ac2093-0ddc-4c6f-9fb5-89559a546661	13	A	A	4	false	Panda	1510251745267
12ac2093-0ddc-4c6f-9fb5-89559a546661	14	A	B	1	false	Badger	1510251753018
12ac2093-0ddc-4c6f-9fb5-89559a546661	15	A	A	4	false	Dog	1510251758944
12ac2093-0ddc-4c6f-9fb5-89559a546661	16	A	A	4	false	Dog	1510251768826
12ac2093-0ddc-4c6f-9fb5-89559a546661	17	A	A	4	false	Racoon	1510251774625
12ac2093-0ddc-4c6f-9fb5-89559a546661	18	A	B	1	false	Cat	1510251782735
12ac2093-0ddc-4c6f-9fb5-89559a546661	19	A	A	4	false	Cat	1510251788392
12ac2093-0ddc-4c6f-9fb5-89559a546661	20	A	A	4	false	Racoon	1510251794155
12ac2093-0ddc-4c6f-9fb5-89559a546661	21	A	A	4	false	Badger	1510251800725
12ac2093-0ddc-4c6f-9fb5-89559a546661	22	A	A	4	false	Wolf	1510251808838
12ac2093-0ddc-4c6f-9fb5-89559a546661	23	A	A	4	false	Badger	1510251815295
12ac2093-0ddc-4c6f-9fb5-89559a546661	24	A	A	4	false	Dog	1510251822139
12ac2093-0ddc-4c6f-9fb5-89559a546661	25	A	A	4	false	Lion	1510251829121
12ac2093-0ddc-4c6f-9fb5-89559a546661	26	A	A	4	false	Wolf	1510251835102
12ac2093-0ddc-4c6f-9fb5-89559a546661	27	A	A	4	false	Giraffe	1510251841111
12ac2093-0ddc-4c6f-9fb5-89559a546661	28	A	A	4	false	Racoon	1510251847792
12ac2093-0ddc-4c6f-9fb5-89559a546661	29	A	A	4	false	Dog	1510251854470
12ac2093-0ddc-4c6f-9fb5-89559a546661	30	A	A	4	false	Panda	1510251861262
12ac2093-0ddc-4c6f-9fb5-89559a546661	31	A	A	4	false	Panda	1510251867560
12ac2093-0ddc-4c6f-9fb5-89559a546661	32	A	A	4	false	Panda	1510251874767
12ac2093-0ddc-4c6f-9fb5-89559a546661	33	A	A	4	false	Dog	1510251880688
12ac2093-0ddc-4c6f-9fb5-89559a546661	34	A	A	4	false	Lion	1510251886537
12ac2093-0ddc-4c6f-9fb5-89559a546661	35	A	A	4	false	Giraffe	1510251894455
12ac2093-0ddc-4c6f-9fb5-89559a546661	36	A	A	4	false	Giraffe	1510251899918
12ac2093-0ddc-4c6f-9fb5-89559a546661	37	A	A	4	false	Badger	1510251905718
12ac2093-0ddc-4c6f-9fb5-89559a546661	38	A	A	4	false	Lion	1510251911471
12ac2093-0ddc-4c6f-9fb5-89559a546661	39	A	A	4	false	Giraffe	1510251917357
12ac2093-0ddc-4c6f-9fb5-89559a546661	40	A	A	4	false	Panda	1510251923726
12ac2093-0ddc-4c6f-9fb5-89559a546661	41	A	A	4	false	Dog	1510251929729
12ac2093-0ddc-4c6f-9fb5-89559a546661	42	A	A	4	false	Wolf	1510251936217
12ac2093-0ddc-4c6f-9fb5-89559a546661	43	A	A	4	false	Racoon	1510251942128
12ac2093-0ddc-4c6f-9fb5-89559a546661	44	A	A	4	false	Wolf	1510251948164
12ac2093-0ddc-4c6f-9fb5-89559a546661	45	A	A	4	false	Badger	1510251954739
12ac2093-0ddc-4c6f-9fb5-89559a546661	46	A	A	4	false	Lion	1510251961544
12ac2093-0ddc-4c6f-9fb5-89559a546661	47	A	A	4	false	Panda	1510251967606
12ac2093-0ddc-4c6f-9fb5-89559a546661	48	A	A	4	false	Lion	1510251974514
12ac2093-0ddc-4c6f-9fb5-89559a546661	49	A	A	4	false	Lion	1510251983040
12ac2093-0ddc-4c6f-9fb5-89559a546661	50	A	A	4	false	Cat	1510251991376
12ac2093-0ddc-4c6f-9fb5-89559a546661	51	A	A	4	false	Giraffe	1510251997444
12ac2093-0ddc-4c6f-9fb5-89559a546661	52	A	A	4	false	Cat	1510252004114
12ac2093-0ddc-4c6f-9fb5-89559a546661	53	A	A	4	false	Cat	1510252010306
12ac2093-0ddc-4c6f-9fb5-89559a546661	54	A	A	4	false	Giraffe	1510252017270
12ac2093-0ddc-4c6f-9fb5-89559a546661	55	A	A	4	false	Badger	1510252023306
12ac2093-0ddc-4c6f-9fb5-89559a546661	56	A	A	4	false	Cat	1510252029328
12ac2093-0ddc-4c6f-9fb5-89559a546661	57	A	A	4	false	Wolf	1510252037085
12ac2093-0ddc-4c6f-9fb5-89559a546661	58	A	A	4	false	Wolf	1510252043952
12ac2093-0ddc-4c6f-9fb5-89559a546661	59	A	A	4	false	Badger	1510252050442
01df1513-f76b-47b9-b372-16c5ff88ace4	0	A	B	1	false	Dog	1510251756778
01df1513-f76b-47b9-b372-16c5ff88ace4	1	A	B	1	false	Cat	1510251773311
01df1513-f76b-47b9-b372-16c5ff88ace4	2	B	A	5	false	Gorilla	1510251784031
01df1513-f76b-47b9-b372-16c5ff88ace4	3	B	B	2	false	Panda	1510251794038
01df1513-f76b-47b9-b372-16c5ff88ace4	4	B	B	2	false	Badger	1510251807345
01df1513-f76b-47b9-b372-16c5ff88ace4	5	A	B	1	false	Cat	1510251817758
01df1513-f76b-47b9-b372-16c5ff88ace4	6	A	A	4	false	Gorilla	1510251826997
01df1513-f76b-47b9-b372-16c5ff88ace4	7	B	B	2	false	Cat	1510251837646
01df1513-f76b-47b9-b372-16c5ff88ace4	8	A	B	1	false	Squirrel	1510251846608
01df1513-f76b-47b9-b372-16c5ff88ace4	9	B	A	5	false	Badger	1510251855243
01df1513-f76b-47b9-b372-16c5ff88ace4	10	A	B	1	false	Dog	1510251870307
01df1513-f76b-47b9-b372-16c5ff88ace4	11	B	A	5	false	Giraffe	1510251878371
01df1513-f76b-47b9-b372-16c5ff88ace4	12	A	A	4	false	Giraffe	1510251888648
01df1513-f76b-47b9-b372-16c5ff88ace4	13	B	B	2	false	Gorilla	1510251897634
01df1513-f76b-47b9-b372-16c5ff88ace4	14	B	A	5	false	Badger	1510251906161
01df1513-f76b-47b9-b372-16c5ff88ace4	15	A	B	1	false	Pig	1510251914582
01df1513-f76b-47b9-b372-16c5ff88ace4	16	B	B	2	false	Dog	1510251922998
01df1513-f76b-47b9-b372-16c5ff88ace4	17	A	A	4	false	Badger	1510251931078
01df1513-f76b-47b9-b372-16c5ff88ace4	18	B	A	5	false	Cat	1510251938828
01df1513-f76b-47b9-b372-16c5ff88ace4	19	A	A	4	false	Cat	1510251946782
01df1513-f76b-47b9-b372-16c5ff88ace4	20	B	A	5	false	Panda	1510251954066
01df1513-f76b-47b9-b372-16c5ff88ace4	21	A	B	1	false	Pig	1510251962603
01df1513-f76b-47b9-b372-16c5ff88ace4	22	A	B	1	false	Cat	1510251970151
01df1513-f76b-47b9-b372-16c5ff88ace4	23	B	B	2	false	Squirrel	1510251977688
01df1513-f76b-47b9-b372-16c5ff88ace4	24	B	B	2	false	Cat	1510251986010
01df1513-f76b-47b9-b372-16c5ff88ace4	25	A	B	1	false	Giraffe	1510251993900
01df1513-f76b-47b9-b372-16c5ff88ace4	26	B	B	2	false	Pig	1510252002733
01df1513-f76b-47b9-b372-16c5ff88ace4	27	A	A	4	false	Squirrel	1510252010461
01df1513-f76b-47b9-b372-16c5ff88ace4	28	A	B	1	false	Badger	1510252019194
01df1513-f76b-47b9-b372-16c5ff88ace4	29	B	B	2	false	Squirrel	1510252027503
01df1513-f76b-47b9-b372-16c5ff88ace4	30	B	A	5	false	Panda	1510252035540
01df1513-f76b-47b9-b372-16c5ff88ace4	31	B	B	2	false	Badger	1510252043860
01df1513-f76b-47b9-b372-16c5ff88ace4	32	B	A	5	false	Cat	1510252052399
01df1513-f76b-47b9-b372-16c5ff88ace4	33	B	A	5	false	Badger	1510252060626
01df1513-f76b-47b9-b372-16c5ff88ace4	34	B	A	5	false	Pig	1510252068430
01df1513-f76b-47b9-b372-16c5ff88ace4	35	B	A	5	false	Dog	1510252080481
01df1513-f76b-47b9-b372-16c5ff88ace4	36	B	A	5	false	Pig	1510252088268
01df1513-f76b-47b9-b372-16c5ff88ace4	37	B	A	5	false	Squirrel	1510252095947
01df1513-f76b-47b9-b372-16c5ff88ace4	38	B	A	5	false	Panda	1510252114017
01df1513-f76b-47b9-b372-16c5ff88ace4	39	B	A	5	false	Dog	1510252124237
01df1513-f76b-47b9-b372-16c5ff88ace4	40	B	B	2	false	Giraffe	1510252133233
01df1513-f76b-47b9-b372-16c5ff88ace4	41	B	A	5	false	Gorilla	1510252140192
01df1513-f76b-47b9-b372-16c5ff88ace4	42	B	A	5	false	Dog	1510252147414
01df1513-f76b-47b9-b372-16c5ff88ace4	43	B	A	5	false	Giraffe	1510252154585
01df1513-f76b-47b9-b372-16c5ff88ace4	44	B	A	5	false	Giraffe	1510252161965
01df1513-f76b-47b9-b372-16c5ff88ace4	45	B	A	5	false	Pig	1510252170577
01df1513-f76b-47b9-b372-16c5ff88ace4	46	B	A	5	false	Cat	1510252178895
01df1513-f76b-47b9-b372-16c5ff88ace4	47	B	A	5	false	Gorilla	1510252187337
01df1513-f76b-47b9-b372-16c5ff88ace4	48	B	A	5	false	Squirrel	1510252195355
01df1513-f76b-47b9-b372-16c5ff88ace4	49	B	A	5	false	Dog	1510252203563
01df1513-f76b-47b9-b372-16c5ff88ace4	50	B	A	5	false	Panda	1510252211888
01df1513-f76b-47b9-b372-16c5ff88ace4	51	B	A	5	false	Gorilla	1510252222355
01df1513-f76b-47b9-b372-16c5ff88ace4	52	B	A	5	false	Squirrel	1510252230717
01df1513-f76b-47b9-b372-16c5ff88ace4	53	B	A	5	false	Badger	1510252237865
01df1513-f76b-47b9-b372-16c5ff88ace4	54	B	A	5	false	Gorilla	1510252245877
01df1513-f76b-47b9-b372-16c5ff88ace4	55	B	A	5	false	Gorilla	1510252253093
01df1513-f76b-47b9-b372-16c5ff88ace4	56	B	A	5	false	Panda	1510252261774
01df1513-f76b-47b9-b372-16c5ff88ace4	57	B	A	5	false	Panda	1510252268987
01df1513-f76b-47b9-b372-16c5ff88ace4	58	B	A	5	false	Giraffe	1510252278366
01df1513-f76b-47b9-b372-16c5ff88ace4	59	B	A	5	false	Pig	1510252290736
d926777d-3d1c-4e84-8c5b-de576567152a	0	A	A	4	false	Squirrel	1510251779596
d926777d-3d1c-4e84-8c5b-de576567152a	1	A	B	1	false	Squirrel	1510251788314
d926777d-3d1c-4e84-8c5b-de576567152a	2	B	B	2	false	Squirrel	1510251795233
d926777d-3d1c-4e84-8c5b-de576567152a	3	B	A	5	false	Badger	1510251801666
d926777d-3d1c-4e84-8c5b-de576567152a	4	B	A	5	false	Deer	1510251808246
d926777d-3d1c-4e84-8c5b-de576567152a	5	B	B	2	false	Badger	1510251814089
d926777d-3d1c-4e84-8c5b-de576567152a	6	B	A	5	false	Panda	1510251821143
d926777d-3d1c-4e84-8c5b-de576567152a	7	B	A	5	false	Fox	1510251827562
d926777d-3d1c-4e84-8c5b-de576567152a	8	B	B	2	false	Fox	1510251840327
d926777d-3d1c-4e84-8c5b-de576567152a	9	B	A	5	false	Fox	1510251845949
d926777d-3d1c-4e84-8c5b-de576567152a	10	B	A	5	false	Pig	1510251853e3
d926777d-3d1c-4e84-8c5b-de576567152a	11	B	B	2	false	Dog	1510251859860
d926777d-3d1c-4e84-8c5b-de576567152a	12	B	A	5	false	Squirrel	1510251865782
d926777d-3d1c-4e84-8c5b-de576567152a	13	B	B	2	false	Squirrel	1510251906347
d926777d-3d1c-4e84-8c5b-de576567152a	14	B	A	5	false	Pig	1510251912413
d926777d-3d1c-4e84-8c5b-de576567152a	15	B	B	2	false	Badger	1510251920460
d926777d-3d1c-4e84-8c5b-de576567152a	16	B	A	5	false	Fox	1510251928694
d926777d-3d1c-4e84-8c5b-de576567152a	17	B	A	5	false	Badger	1510251935733
d926777d-3d1c-4e84-8c5b-de576567152a	18	B	A	5	false	Dog	1510251973247
d926777d-3d1c-4e84-8c5b-de576567152a	19	B	B	2	false	Deer	1510251982498
d926777d-3d1c-4e84-8c5b-de576567152a	20	B	B	2	false	Fox	1510251992424
d926777d-3d1c-4e84-8c5b-de576567152a	21	B	B	2	false	Fox	1510251998603
d926777d-3d1c-4e84-8c5b-de576567152a	22	B	B	2	false	Badger	1510252008353
d926777d-3d1c-4e84-8c5b-de576567152a	23	continueFromView	B	0	false	Racoon	1510252010865
d926777d-3d1c-4e84-8c5b-de576567152a	24	B	B	2	false	Pig	1510252019363
d926777d-3d1c-4e84-8c5b-de576567152a	25	A	B	1	false	Squirrel	1510252077766
d926777d-3d1c-4e84-8c5b-de576567152a	26	continueFromView	B	0	false	Deer	1510252080047
d926777d-3d1c-4e84-8c5b-de576567152a	27	B	B	2	false	Panda	1510252085452
d926777d-3d1c-4e84-8c5b-de576567152a	28	B	A	5	false	Deer	1510252092733
d926777d-3d1c-4e84-8c5b-de576567152a	29	B	A	5	false	Panda	1510252101066
d926777d-3d1c-4e84-8c5b-de576567152a	30	B	A	5	false	Panda	1510252106859
d926777d-3d1c-4e84-8c5b-de576567152a	31	B	B	2	false	Racoon	1510252112622
d926777d-3d1c-4e84-8c5b-de576567152a	32	B	B	2	false	Fox	1510252119965
d926777d-3d1c-4e84-8c5b-de576567152a	33	B	A	5	false	Fox	1510252126352
d926777d-3d1c-4e84-8c5b-de576567152a	34	B	B	2	false	Badger	1510252132893
d926777d-3d1c-4e84-8c5b-de576567152a	35	B	B	2	false	Racoon	1510252139426
d926777d-3d1c-4e84-8c5b-de576567152a	36	B	B	2	false	Badger	1510252145100
d926777d-3d1c-4e84-8c5b-de576567152a	37	B	B	2	false	Pig	1510252151009
d926777d-3d1c-4e84-8c5b-de576567152a	38	B	A	5	false	Dog	1510252157451
d926777d-3d1c-4e84-8c5b-de576567152a	39	B	A	5	false	Panda	1510252164221
d926777d-3d1c-4e84-8c5b-de576567152a	40	B	A	5	false	Dog	1510252172231
d926777d-3d1c-4e84-8c5b-de576567152a	41	B	A	5	false	Deer	1510252178292
d926777d-3d1c-4e84-8c5b-de576567152a	42	B	B	2	false	Racoon	1510252184123
d926777d-3d1c-4e84-8c5b-de576567152a	43	B	B	2	false	Dog	1510252190643
d926777d-3d1c-4e84-8c5b-de576567152a	44	B	B	2	false	Badger	1510252195936
d926777d-3d1c-4e84-8c5b-de576567152a	45	B	A	5	false	Pig	1510252201261
d926777d-3d1c-4e84-8c5b-de576567152a	46	B	A	5	false	Pig	1510252208547
d926777d-3d1c-4e84-8c5b-de576567152a	47	B	B	2	false	Dog	1510252216322
d926777d-3d1c-4e84-8c5b-de576567152a	48	B	A	5	false	Panda	1510252222566
d926777d-3d1c-4e84-8c5b-de576567152a	49	B	B	2	false	Panda	1510252230479
d926777d-3d1c-4e84-8c5b-de576567152a	50	B	B	2	false	Squirrel	1510252237520
d926777d-3d1c-4e84-8c5b-de576567152a	51	B	B	2	false	Deer	1510252242919
d926777d-3d1c-4e84-8c5b-de576567152a	52	B	A	5	false	Squirrel	1510252248898
d926777d-3d1c-4e84-8c5b-de576567152a	53	B	A	5	false	Fox	1510252252777
d926777d-3d1c-4e84-8c5b-de576567152a	54	B	B	2	false	Deer	1510252261333
d926777d-3d1c-4e84-8c5b-de576567152a	55	B	A	5	false	Squirrel	1510252268066
